time,Stimeseries
127.2,0.0
127.30000000000001,0.0
127.4,0.0
127.5,0.0
127.60000000000001,0.0
127.7,0.0
127.80000000000001,0.0
127.9,0.0
128.0,0.0
128.1,0.0
128.20000000000002,0.0
128.3,0.0
128.4,0.0
128.5,0.0
128.6,0.0
128.70000000000002,0.0
128.8,0.0
128.9,0.0
129.0,0.0
129.1,0.0
129.20000000000002,0.0
129.3,0.0
129.4,0.0
129.5,0.0
129.6,0.0
129.70000000000002,0.0
129.8,0.0
129.9,0.0
130.0,0.0
130.1,0.0
130.20000000000002,0.0
130.3,0.0
130.4,0.0
130.5,0.0
130.6,0.0
130.70000000000002,0.0
130.8,0.0
130.9,0.0
131.0,0.0
131.1,0.0
131.20000000000002,0.0
131.3,0.0
131.4,0.0
131.5,0.0
131.6,0.0
131.70000000000002,0.0
131.8,0.0
131.9,0.0
132.0,0.0
132.1,0.0
132.20000000000002,0.0
132.3,0.0
132.4,0.0
132.5,0.0
132.6,0.0
132.70000000000002,0.0
132.8,0.0
132.9,0.0
133.0,0.0
133.1,0.0
133.20000000000002,0.0
133.3,0.0
133.4,0.0
133.5,0.0
133.6,0.0
133.70000000000002,0.0
133.8,0.0
133.9,0.0
134.0,0.0
134.1,0.0
134.20000000000002,0.0
134.3,0.0
134.4,0.0
134.5,0.0
134.6,0.0
134.70000000000002,0.0
134.8,0.0
134.9,0.0
135.0,0.0
135.1,0.0
135.20000000000002,0.0
135.3,0.0
135.4,0.0
135.5,0.0
135.6,0.0
135.70000000000002,0.0
135.8,0.0
135.9,0.0
136.0,0.0
136.1,0.0
136.20000000000002,0.0
136.3,0.0
136.4,0.0
136.5,0.0
136.6,0.0
136.70000000000002,0.0
136.8,0.0
136.9,0.0
137.0,0.0
137.1,0.0
137.20000000000002,0.0
137.3,0.0
137.4,0.0
137.5,0.0
137.6,0.0
137.70000000000002,0.0
137.8,0.0
137.9,0.0
138.0,0.0
138.1,0.0
138.20000000000002,0.0
138.3,0.0
138.4,0.0
138.5,0.0
138.6,0.0
138.70000000000002,0.0
138.8,0.0
138.9,0.0
139.0,0.0
139.1,0.0
139.20000000000002,0.0
139.3,0.0
139.4,0.0
139.5,0.0
139.6,0.0
139.70000000000002,0.0
139.8,0.0
139.9,0.0
140.0,0.0
140.1,0.0
140.20000000000002,0.0
140.3,0.0
140.4,0.0
140.5,0.0
140.6,0.0
140.70000000000002,0.0
140.8,0.0
140.9,0.0
141.0,0.0
141.1,0.0
141.20000000000002,0.0
141.3,0.0
141.4,0.0
141.5,0.0
141.6,0.0
141.70000000000002,0.0
141.8,0.0
141.9,0.0
142.0,0.0
142.1,0.0
142.20000000000002,0.0
142.3,0.0
142.4,0.0
142.5,0.0
142.6,0.0
142.70000000000002,0.0
142.8,0.0
142.9,0.0
143.0,0.0
143.1,0.0
143.20000000000002,0.0
143.3,0.0
143.4,0.0
143.5,0.0
143.6,0.0
143.70000000000002,0.0
143.8,0.0
143.9,0.0
144.0,0.0
144.1,0.0
144.20000000000002,0.0
144.3,0.0
144.4,0.0
144.5,0.0
144.6,0.0
144.70000000000002,0.0
144.8,0.0
144.9,0.0
145.0,0.0
145.1,0.0
145.20000000000002,0.0
145.3,0.0
145.4,0.0
145.5,0.0
145.6,0.0
145.70000000000002,0.0
145.8,0.0
145.9,0.0
146.0,0.0
146.1,0.0
146.20000000000002,0.0
146.3,0.0
146.4,0.0
146.5,0.0
146.6,0.0
146.70000000000002,0.0
146.8,0.0
146.9,0.0
147.0,0.0
147.1,0.0
147.20000000000002,0.0
147.3,0.0
147.4,0.0
147.5,0.0
147.6,0.0
147.70000000000002,0.0
147.8,0.0
147.9,0.0
148.0,0.0
148.1,0.0
148.20000000000002,0.0
148.3,0.0
148.4,0.0
148.5,0.0
148.6,0.0
148.70000000000002,0.0
148.8,0.0
148.9,0.0
149.0,0.0
149.1,0.0
149.20000000000002,0.0
149.3,0.0
149.4,0.0
149.5,0.0
149.6,0.0
149.70000000000002,0.0
149.8,0.0
149.9,0.0
150.0,0.0
150.1,0.0
150.20000000000002,0.0
150.3,0.0
150.4,0.0
150.5,0.0
150.6,0.0
150.70000000000002,0.0
150.8,0.0
150.9,0.0
151.0,0.0
151.1,0.0
151.20000000000002,0.0
151.3,0.0
151.4,0.0
151.5,0.0
151.6,0.0
151.70000000000002,0.0
151.8,0.0
151.9,0.0
152.0,0.0
152.1,0.0
152.20000000000002,0.0
152.3,0.0
152.4,0.0
152.5,0.0
152.6,0.0
152.70000000000002,0.0
152.8,0.0
152.9,0.0
153.0,0.0
153.1,0.0
153.20000000000002,0.0
153.3,0.0
153.4,0.0
153.5,0.0
153.60000000000002,0.0
153.70000000000002,0.0
153.8,0.0
153.9,0.0
154.0,0.0
154.10000000000002,0.0
154.20000000000002,0.0
154.3,0.0
154.4,0.0
154.5,0.0
154.60000000000002,0.0
154.70000000000002,0.0
154.8,0.0
154.9,0.0
155.0,0.0
155.10000000000002,0.0
155.20000000000002,0.0
155.3,0.0
155.4,0.0
155.5,0.0
155.60000000000002,0.0
155.70000000000002,0.0
155.8,0.0
155.9,0.0
156.0,0.0
156.10000000000002,0.0
156.20000000000002,0.0
156.3,0.0
156.4,0.0
156.5,0.0
156.60000000000002,0.0
156.70000000000002,0.0
156.8,0.0
156.9,0.0
157.0,0.0
157.10000000000002,0.0
157.20000000000002,0.0
157.3,0.0
157.4,0.0
157.5,0.0
157.60000000000002,0.0
157.70000000000002,0.0
157.8,0.0
157.9,0.0
158.0,0.0
158.10000000000002,0.0
158.20000000000002,0.0
158.3,0.0
158.4,0.0
158.5,0.0
158.60000000000002,0.0
158.70000000000002,0.0
158.8,0.0
158.9,0.0
159.0,0.0
159.10000000000002,0.0
159.20000000000002,0.0
159.3,0.0
159.4,0.0
159.5,0.0
159.60000000000002,0.0
159.70000000000002,0.0
159.8,0.0
159.9,0.0
160.0,0.0
160.10000000000002,0.0
160.20000000000002,0.0
160.3,0.0
160.4,0.0
160.5,0.0
160.60000000000002,0.0
160.70000000000002,0.0
160.8,0.0
160.9,0.0
161.0,0.0
161.10000000000002,0.0
161.20000000000002,0.0
161.3,0.0
161.4,0.0
161.5,0.0
161.60000000000002,0.0
161.70000000000002,0.0
161.8,0.0
161.9,0.0
162.0,0.0
162.10000000000002,0.0
162.20000000000002,0.0
162.3,0.0
162.4,0.0
162.5,0.0
162.60000000000002,0.0
162.70000000000002,0.0
162.8,0.0
162.9,0.0
163.0,0.0
163.10000000000002,0.0
163.20000000000002,0.0
163.3,0.0
163.4,0.0
163.5,0.0
163.60000000000002,0.0
163.70000000000002,0.0
163.8,0.0
163.9,0.0
164.0,0.0
164.10000000000002,0.0
164.20000000000002,0.0
164.3,0.0
164.4,0.0
164.5,0.0
164.60000000000002,0.0
164.70000000000002,0.0
164.8,0.0
164.9,0.0
165.0,0.0
165.10000000000002,0.0
165.20000000000002,0.0
165.3,0.0
165.4,0.0
165.5,0.0
165.60000000000002,0.0
165.70000000000002,0.0
165.8,0.0
165.9,0.0
166.0,0.0
166.10000000000002,0.0
166.20000000000002,0.0
166.3,0.0
166.4,0.0
166.5,0.0
166.60000000000002,0.0
166.70000000000002,0.0
166.8,0.0
166.9,0.0
167.0,0.0
167.10000000000002,0.0
167.20000000000002,0.0
167.3,0.0
167.4,0.0
167.5,0.0
167.60000000000002,0.0
167.70000000000002,0.0
167.8,0.0
167.9,0.0
168.0,0.0
168.10000000000002,0.0
168.20000000000002,0.0
168.3,0.0
168.4,0.0
168.5,0.0
168.60000000000002,0.0
168.70000000000002,0.0
168.8,0.0
168.9,0.0
169.0,0.0
169.10000000000002,0.0
169.20000000000002,0.0
169.3,0.0
169.4,0.0
169.5,0.0
169.60000000000002,0.0
169.70000000000002,0.0
169.8,0.0
169.9,0.0
170.0,0.0
170.10000000000002,0.0
170.20000000000002,0.0
170.3,0.0
170.4,0.0
170.5,0.0
170.60000000000002,0.0
170.70000000000002,0.0
170.8,0.0
170.9,0.0
171.0,0.0
171.10000000000002,0.0
171.20000000000002,0.0
171.3,0.0
171.4,0.0
171.5,0.0
171.60000000000002,0.0
171.70000000000002,0.0
171.8,0.0
171.9,0.0
172.0,0.0
172.10000000000002,0.0
172.20000000000002,0.0
172.3,0.0
172.4,0.0
172.5,0.0
172.60000000000002,0.0
172.70000000000002,0.0
172.8,0.0
172.9,0.0
173.0,0.0
173.10000000000002,0.0
173.20000000000002,0.0
173.3,0.0
173.4,0.0
173.5,0.0
173.60000000000002,0.0
173.70000000000002,0.0
173.8,0.0
173.9,0.0
174.0,0.0
174.10000000000002,0.0
174.20000000000002,0.0
174.3,0.0
174.4,0.0
174.5,0.0
174.60000000000002,0.0
174.70000000000002,0.0
174.8,0.0
174.9,0.0
175.0,0.0
175.10000000000002,0.0
175.20000000000002,0.0
175.3,0.0
175.4,0.0
175.5,0.0
175.60000000000002,0.0
175.70000000000002,0.0
175.8,0.0
175.9,0.0
176.0,0.0
176.10000000000002,0.0
176.20000000000002,0.0
176.3,0.0
176.4,0.0
176.5,0.0
176.60000000000002,0.0
176.70000000000002,0.0
176.8,0.0
176.9,0.0
177.0,0.0
177.10000000000002,0.0
177.20000000000002,0.0
177.3,0.0
177.4,0.0
177.5,0.0
177.60000000000002,0.0
177.70000000000002,0.0
177.8,0.0
177.9,0.0
178.0,0.0
178.10000000000002,0.0
178.20000000000002,0.0
178.3,0.0
178.4,0.0
178.5,0.0
178.60000000000002,0.0
178.70000000000002,0.0
178.8,0.0
178.9,0.0
179.0,0.0
179.10000000000002,0.0
179.20000000000002,0.0
179.3,0.0
179.4,0.0
179.5,0.0
179.60000000000002,0.0
179.70000000000002,0.0
179.8,0.0
179.9,0.0
180.0,0.0
180.10000000000002,0.0
180.20000000000002,0.0
180.3,0.0
180.4,0.0
180.5,0.0
180.60000000000002,0.0
180.70000000000002,0.0
180.8,0.0
180.9,0.0
181.0,0.0
181.10000000000002,0.0
181.20000000000002,0.0
181.3,0.0
181.4,0.0
181.5,0.0
181.60000000000002,0.0
181.70000000000002,0.0
181.8,0.0
181.9,0.0
182.0,0.0
182.10000000000002,0.0
182.20000000000002,0.0
182.3,0.0
182.4,0.0
182.5,0.0
182.60000000000002,0.0
182.70000000000002,0.0
182.8,0.0
182.9,0.0
183.0,0.0
183.10000000000002,0.0
183.20000000000002,0.0
183.3,0.0
183.4,0.0
183.5,0.0
183.60000000000002,0.0
183.70000000000002,0.0
183.8,0.0
183.9,0.0
184.0,0.0
184.10000000000002,0.0
184.20000000000002,0.0
184.3,0.0
184.4,0.0
184.5,0.0
184.60000000000002,0.0
184.70000000000002,0.0
184.8,0.0
184.9,0.0
185.0,0.0
185.10000000000002,0.0
185.20000000000002,0.0
185.3,0.0
185.4,0.0
185.5,0.0
185.60000000000002,0.0
185.70000000000002,0.0
185.8,0.0
185.9,0.0
186.0,0.0
186.10000000000002,0.0
186.20000000000002,0.0
186.3,0.0
186.4,0.0
186.5,0.0
186.60000000000002,0.0
186.70000000000002,0.0
186.8,0.0
186.9,0.0
187.0,0.0
187.10000000000002,0.0
187.20000000000002,0.0
187.3,0.0
187.4,0.0
187.5,0.0
187.60000000000002,0.0
187.70000000000002,0.0
187.8,0.0
187.9,0.0
188.0,0.0
188.10000000000002,0.0
188.20000000000002,0.0
188.3,0.0
188.4,0.0
188.5,0.0
188.60000000000002,0.0
188.70000000000002,0.0
188.8,0.0
188.9,0.0
189.0,0.0
189.10000000000002,0.0
189.20000000000002,0.0
189.3,0.0
189.4,0.0
189.5,0.0
189.60000000000002,0.0
189.70000000000002,0.0
189.8,0.0
189.9,0.0
190.0,0.0
190.10000000000002,0.0
190.20000000000002,0.0
190.3,0.0
190.4,0.0
190.5,0.0
190.60000000000002,0.0
190.70000000000002,0.0
190.8,0.0
190.9,0.0
191.0,0.0
191.10000000000002,0.0
191.20000000000002,0.0
191.3,0.0
191.4,0.0
191.5,0.0
191.60000000000002,0.0
191.70000000000002,0.0
191.8,0.0
191.9,0.0
192.0,0.0
192.10000000000002,0.0
192.20000000000002,0.0
192.3,0.0
192.4,0.0
192.5,0.0
192.60000000000002,0.0
192.70000000000002,0.0
192.8,0.0
192.9,0.0
193.0,0.0
193.10000000000002,0.0
193.20000000000002,0.0
193.3,0.0
193.4,0.0
193.5,0.0
193.60000000000002,0.0
193.70000000000002,0.0
193.8,0.0
193.9,0.0
194.0,0.0
194.10000000000002,0.0
194.20000000000002,0.0
194.3,0.0
194.4,0.0
194.5,0.0
194.60000000000002,0.0
194.70000000000002,0.0
194.8,0.0
194.9,0.0
195.0,0.0
195.10000000000002,0.0
195.20000000000002,0.0
195.3,0.0
195.4,0.0
195.5,0.0
195.60000000000002,0.0
195.70000000000002,0.0
195.8,0.0
195.9,0.0
196.0,0.0
196.10000000000002,0.0
196.20000000000002,0.0
196.3,0.0
196.4,0.0
196.5,0.0
196.60000000000002,0.0
196.70000000000002,0.0
196.8,0.0
196.9,0.0
197.0,0.0
197.10000000000002,0.0
197.20000000000002,0.0
197.3,0.0
197.4,0.0
197.5,0.0
197.60000000000002,0.0
197.70000000000002,0.0
197.8,0.0
197.9,0.0
198.0,0.0
198.10000000000002,0.0
198.20000000000002,0.0
198.3,0.0
198.4,0.0
198.5,0.0
198.60000000000002,0.0
198.70000000000002,0.0
198.8,0.0
198.9,0.0
199.0,0.0
199.10000000000002,0.0
199.20000000000002,0.0
199.3,0.0
199.4,0.0
199.5,0.0
199.60000000000002,0.0
199.70000000000002,0.0
199.8,0.0
199.9,0.0
200.0,0.0
200.10000000000002,0.0
200.20000000000002,0.0
200.3,0.0
200.4,0.0
200.5,0.0
200.60000000000002,0.0
200.70000000000002,0.0
200.8,0.0
200.9,0.0
201.0,0.0
201.10000000000002,0.0
201.20000000000002,0.0
201.3,0.0
201.4,0.0
201.5,0.0
201.60000000000002,0.0
201.70000000000002,0.0
201.8,0.0
201.9,0.0
202.0,0.0
202.10000000000002,0.0
202.20000000000002,0.0
202.3,0.0
202.4,0.0
202.5,0.0
202.60000000000002,0.0
202.70000000000002,0.0
202.8,0.0
202.9,0.0
203.0,0.0
203.10000000000002,0.0
203.20000000000002,0.0
203.3,0.0
203.4,0.0
203.5,0.0
203.60000000000002,0.0
203.70000000000002,0.0
203.8,0.0
203.9,0.0
204.0,0.0
204.10000000000002,0.0
204.20000000000002,0.0
204.3,0.0
204.4,0.0
204.5,0.0
204.60000000000002,0.0
204.70000000000002,0.0
204.8,0.0
204.9,0.0
205.0,0.0
205.10000000000002,0.0
205.20000000000002,0.0
205.3,0.0
205.4,0.0
205.5,0.0
205.60000000000002,0.0
205.70000000000002,0.0
205.8,0.0
205.9,0.0
206.0,0.0
206.10000000000002,0.0
206.20000000000002,0.0
206.3,0.0
206.4,0.0
206.5,0.0
206.60000000000002,0.0
206.70000000000002,0.0
206.8,0.0
206.9,0.0
207.0,0.0
207.10000000000002,0.0
207.20000000000002,0.0
207.3,0.0
207.4,0.0
207.5,0.0
207.60000000000002,0.0
207.70000000000002,0.0
207.8,0.0
207.9,0.0
208.0,0.0
208.10000000000002,0.0
208.20000000000002,0.0
208.3,0.0
208.4,0.0
208.5,0.0
208.60000000000002,0.0
208.70000000000002,0.0
208.8,0.0
208.9,0.0
209.0,0.0
209.10000000000002,0.0
209.20000000000002,0.0
209.3,0.0
209.4,0.0
209.5,0.0
209.60000000000002,0.0
209.70000000000002,0.0
209.8,0.0
209.9,0.0
210.0,0.0
210.10000000000002,0.0
210.20000000000002,0.0
210.3,0.0
210.4,0.0
210.5,0.0
210.60000000000002,0.0
210.70000000000002,0.0
210.8,0.0
210.9,0.0
211.0,0.0
211.10000000000002,0.0
211.20000000000002,0.0
211.3,0.0
211.4,0.0
211.5,0.0
211.60000000000002,0.0
211.70000000000002,0.0
211.8,0.0
211.9,0.0
212.0,0.0
212.10000000000002,0.0
212.20000000000002,0.0
212.3,0.0
212.4,0.0
212.5,0.0
212.60000000000002,0.0
212.70000000000002,0.0
212.8,0.0
212.9,0.0
213.0,0.0
213.10000000000002,0.0
213.20000000000002,0.0
213.3,0.0
213.4,0.0
213.5,0.0
213.60000000000002,0.0
213.70000000000002,0.0
213.8,0.0
213.9,0.0
214.0,0.0
214.10000000000002,0.0
214.20000000000002,0.0
214.3,0.0
214.4,0.0
214.5,0.0
214.60000000000002,0.0
214.70000000000002,0.0
214.8,0.0
214.9,0.0
215.0,0.0
215.10000000000002,0.0
215.20000000000002,0.0
215.3,0.0
215.4,0.0
215.5,0.0
215.60000000000002,0.0
215.70000000000002,0.0
215.8,0.0
215.9,0.0
216.0,0.0
216.10000000000002,0.0
216.20000000000002,0.0
216.3,0.0
216.4,0.0
216.5,0.0
216.60000000000002,0.0
216.70000000000002,0.0
216.8,0.0
216.9,0.0
217.0,0.0
217.10000000000002,0.0
217.20000000000002,0.0
217.3,0.0
217.4,0.0
217.5,0.0
217.60000000000002,0.0
217.70000000000002,0.0
217.8,0.0
217.9,0.0
218.0,0.0
218.10000000000002,0.0
218.20000000000002,0.0
218.3,0.0
218.4,0.0
218.5,0.0
218.60000000000002,0.0
218.70000000000002,0.0
218.8,0.0
218.9,0.0
219.0,0.0
219.10000000000002,0.0
219.20000000000002,0.0
219.3,0.0
219.4,0.0
219.5,0.0
219.60000000000002,0.0
219.70000000000002,0.0
219.8,0.0
219.9,0.0
220.0,0.0
220.10000000000002,0.0
220.20000000000002,0.0
220.3,0.0
220.4,0.0
220.5,0.0
220.60000000000002,0.0
220.70000000000002,0.0
220.8,0.0
220.9,0.0
221.0,0.0
221.10000000000002,0.0
221.20000000000002,0.0
221.3,0.0
221.4,0.0
221.5,0.0
221.60000000000002,0.0
221.70000000000002,0.0
221.8,0.0
221.9,0.0
222.0,0.0
222.10000000000002,0.0
222.20000000000002,0.0
222.3,0.0
222.4,0.0
222.5,0.0
222.60000000000002,0.0
222.70000000000002,0.0
222.8,0.0
222.9,0.0
223.0,0.0
223.10000000000002,0.0
223.20000000000002,0.0
223.3,0.0
223.4,0.0
223.5,0.0
223.60000000000002,0.0
223.70000000000002,0.0
223.8,0.0
223.9,0.0
224.0,0.0
224.10000000000002,0.0
224.20000000000002,0.0
224.3,0.0
224.4,0.0
224.5,0.0
224.60000000000002,0.0
224.70000000000002,0.0
224.8,0.0
224.9,0.0
225.0,0.0
225.10000000000002,0.0
225.20000000000002,0.0
225.3,0.0
225.4,0.0
225.5,0.0
225.60000000000002,0.0
225.70000000000002,0.0
225.8,0.0
225.9,0.0
226.0,0.0
226.10000000000002,0.0
226.20000000000002,0.0
226.3,0.0
226.4,0.0
226.5,0.0
226.60000000000002,0.0
226.70000000000002,0.0
226.8,0.0
226.9,0.0
227.0,0.0
227.10000000000002,0.0
227.20000000000002,0.0
227.3,0.0
227.4,0.0
227.5,0.0
227.60000000000002,0.0
227.70000000000002,0.0
227.8,0.0
227.9,0.0
228.0,0.0
228.10000000000002,0.0
228.20000000000002,0.0
228.3,0.0
228.4,0.0
228.5,0.0
228.60000000000002,0.0
228.70000000000002,0.0
228.8,0.0
228.9,0.0
229.0,0.0
229.10000000000002,0.0
229.20000000000002,0.0
229.3,0.0
229.4,0.0
229.5,0.0
229.60000000000002,0.0
229.70000000000002,0.0
229.8,0.0
229.9,0.0
230.0,0.0
230.10000000000002,0.0
230.20000000000002,0.0
230.3,0.0
230.4,0.0
230.5,0.0
230.60000000000002,0.0
230.70000000000002,0.0
230.8,0.0
230.9,0.0
231.0,0.0
231.10000000000002,0.0
231.20000000000002,0.0
231.3,0.0
231.4,0.0
231.5,0.0
231.60000000000002,0.0
231.70000000000002,0.0
231.8,0.0
231.9,0.0
232.0,0.0
232.10000000000002,0.0
232.20000000000002,0.0
232.3,0.0
232.4,0.0
232.5,0.0
232.60000000000002,0.0
232.70000000000002,0.0
232.8,0.0
232.9,0.0
233.0,0.0
233.10000000000002,0.0
233.20000000000002,0.0
233.3,0.0
233.4,0.0
233.5,0.0
233.60000000000002,0.0
233.70000000000002,0.0
233.8,0.0
233.9,0.0
234.0,0.0
234.10000000000002,0.0
234.20000000000002,0.0
234.3,0.0
234.4,0.0
234.5,0.0
234.60000000000002,0.0
234.70000000000002,0.0
234.8,0.0
234.9,0.0
235.0,0.0
235.10000000000002,0.0
235.20000000000002,0.0
235.3,0.0
235.4,0.0
235.5,0.0
235.60000000000002,0.0
235.70000000000002,0.0
235.8,0.0
235.9,0.0
236.0,0.0
236.10000000000002,0.0
236.20000000000002,0.0
236.3,0.0
236.4,0.0
236.5,0.0
236.60000000000002,0.0
236.70000000000002,0.0
236.8,0.0
236.9,0.0
237.0,0.0
237.10000000000002,0.0
237.20000000000002,0.0
237.3,0.0
237.4,0.0
237.5,0.0
237.60000000000002,0.0
237.70000000000002,0.0
237.8,0.0
237.9,0.0
238.0,0.0
238.10000000000002,0.0
238.20000000000002,0.0
238.3,0.0
238.4,0.0
238.5,0.0
238.60000000000002,0.0
238.70000000000002,0.0
238.8,0.0
238.9,0.0
239.0,0.0
239.10000000000002,0.0
239.20000000000002,0.0
239.3,0.0
239.4,0.0
239.5,0.0
239.60000000000002,0.0
239.70000000000002,0.0
239.8,0.0
239.9,0.0
240.0,0.0
240.10000000000002,0.0
240.20000000000002,0.0
240.3,0.0
240.4,0.0
240.5,0.0
240.60000000000002,0.0
240.70000000000002,0.0
240.8,0.0
240.9,0.0
241.0,0.0
241.10000000000002,0.0
241.20000000000002,0.0
241.3,0.0
241.4,0.0
241.5,0.0
241.60000000000002,0.0
241.70000000000002,0.0
241.8,0.0
241.9,0.0
242.0,0.0
242.10000000000002,0.0
242.20000000000002,0.0
242.3,0.0
242.4,0.0
242.5,0.0
242.60000000000002,0.0
242.70000000000002,0.0
242.8,0.0
242.9,0.0
243.0,0.0
243.10000000000002,0.0
243.20000000000002,0.0
243.3,0.0
243.4,0.0
243.5,0.0
243.60000000000002,0.0
243.70000000000002,0.0
243.8,0.0
243.9,0.0
244.0,0.0
244.10000000000002,0.0
244.20000000000002,0.0
244.3,0.0
244.4,0.0
244.5,0.0
244.60000000000002,0.0
244.70000000000002,0.0
244.8,0.0
244.9,0.0
245.0,0.0
245.10000000000002,0.0
245.20000000000002,0.0
245.3,0.0
245.4,0.0
245.5,0.0
245.60000000000002,0.0
245.70000000000002,0.0
245.8,0.0
245.9,0.0
246.0,0.0
246.10000000000002,0.0
246.20000000000002,0.0
246.3,0.0
246.4,0.0
246.5,0.0
246.60000000000002,0.0
246.70000000000002,0.0
246.8,0.0
246.9,0.0
247.0,0.0
247.10000000000002,0.0
247.20000000000002,0.0
247.3,0.0
247.4,0.0
247.5,0.0
247.60000000000002,0.0
247.70000000000002,0.0
247.8,0.0
247.9,0.0
248.0,0.0
248.10000000000002,0.0
248.20000000000002,0.0
248.3,0.0
248.4,0.0
248.5,0.0
248.60000000000002,0.0
248.70000000000002,0.0
248.8,0.0
248.9,0.0
249.0,0.0
249.10000000000002,0.0
249.20000000000002,0.0
249.3,0.0
249.4,0.0
249.5,0.0
249.60000000000002,0.0
249.70000000000002,0.0
249.8,0.0
249.9,0.0
250.0,0.0
250.10000000000002,0.0
250.20000000000002,0.0
250.3,0.0
250.4,0.0
250.5,0.0
250.60000000000002,0.0
250.70000000000002,0.0
250.8,0.0
250.9,0.0
251.0,0.0
251.10000000000002,0.0
251.20000000000002,0.0
251.3,0.0
251.4,0.0
251.5,0.0
251.60000000000002,0.0
251.70000000000002,0.0
251.8,0.0
251.9,0.0
252.0,0.0
252.10000000000002,0.0
252.20000000000002,0.0
252.3,0.0
252.4,0.0
252.5,0.0
252.60000000000002,0.0
252.70000000000002,0.0
252.8,0.0
252.9,0.0
253.0,0.0
253.10000000000002,0.0
253.20000000000002,0.0
253.3,0.0
253.4,0.0
253.5,0.0
253.60000000000002,0.0
253.70000000000002,0.0
253.8,0.0
253.9,0.0
254.0,0.0
254.10000000000002,0.0
254.20000000000002,0.0
254.3,0.0
254.4,0.0
254.5,0.0
254.60000000000002,0.0
254.70000000000002,0.0
254.8,0.0
254.9,0.0
255.0,0.0
255.10000000000002,0.0
255.20000000000002,0.0
255.3,0.0
255.4,0.0
255.5,0.0
255.60000000000002,0.0
255.70000000000002,0.0
255.8,0.0
255.9,0.0
256.0,0.0
256.1,0.0
256.2,0.0
256.3,0.0
256.40000000000003,0.0
256.5,0.0
256.6,0.0
256.7,0.0
256.8,0.0
256.90000000000003,0.0
257.0,0.0
257.1,0.0
257.2,0.0
257.3,0.0
257.40000000000003,0.0
257.5,0.0
257.6,0.0
257.7,0.0
257.8,0.0
257.90000000000003,0.0
258.0,0.0
258.1,0.0
258.2,0.0
258.3,0.0
258.40000000000003,0.0
258.5,0.0
258.6,0.0
258.7,0.0
258.8,0.0
258.90000000000003,0.0
259.0,0.0
259.1,0.0
259.2,0.0
259.3,0.0
259.40000000000003,0.0
259.5,0.0
259.6,0.0
259.7,0.0
259.8,0.0
259.90000000000003,0.0
260.0,0.0
260.1,0.0
260.2,0.0
260.3,0.0
260.40000000000003,0.0
260.5,0.0
260.6,0.0
260.7,0.0
260.8,0.0
260.90000000000003,0.0
261.0,0.0
261.1,0.0
261.2,0.0
261.3,0.0
261.40000000000003,0.0
261.5,0.0
261.6,0.0
261.7,0.0
261.8,0.0
261.90000000000003,0.0
262.0,0.0
262.1,0.0
262.2,0.0
262.3,0.0
262.40000000000003,0.0
262.5,0.0
262.6,0.0
262.7,0.0
262.8,0.0
262.90000000000003,0.0
263.0,0.0
263.1,0.0
263.2,0.0
263.3,0.0
263.40000000000003,0.0
263.5,0.0
263.6,0.0
263.7,0.0
263.8,0.0
263.90000000000003,0.0
264.0,0.0
264.1,0.0
264.2,0.0
264.3,0.0
264.40000000000003,0.0
264.5,0.0
264.6,0.0
264.7,0.0
264.8,0.0
264.90000000000003,0.0
265.0,0.0
265.1,0.0
265.2,0.0
265.3,0.0
265.40000000000003,0.0
265.5,0.0
265.6,0.0
265.7,0.0
265.8,0.0
265.90000000000003,0.0
266.0,0.0
266.1,0.0
266.2,0.0
266.3,0.0
266.40000000000003,0.0
266.5,0.0
266.6,0.0
266.7,0.0
266.8,0.0
266.90000000000003,0.0
267.0,0.0
267.1,0.0
267.2,0.0
267.3,0.0
267.40000000000003,0.0
267.5,0.0
267.6,0.0
267.7,0.0
267.8,0.0
267.90000000000003,0.0
268.0,0.0
268.1,0.0
268.2,0.0
268.3,0.0
268.40000000000003,0.0
268.5,0.0
268.6,0.0
268.7,0.0
268.8,0.0
268.90000000000003,0.0
269.0,0.0
269.1,0.0
269.2,0.0
269.3,0.0
269.40000000000003,0.0
269.5,0.0
269.6,0.0
269.7,0.0
269.8,0.0
269.90000000000003,0.0
270.0,0.0
270.1,0.0
270.2,0.0
270.3,0.0
270.40000000000003,0.0
270.5,0.0
270.6,0.0
270.7,0.0
270.8,0.0
270.90000000000003,0.0
271.0,0.0
271.1,0.0
271.2,0.0
271.3,0.0
271.40000000000003,0.0
271.5,0.0
271.6,0.0
271.7,0.0
271.8,0.0
271.90000000000003,0.0
272.0,0.0
272.1,0.0
272.2,0.0
272.3,0.0
272.40000000000003,0.0
272.5,0.0
272.6,0.0
272.7,0.0
272.8,0.0
272.90000000000003,0.0
273.0,0.0
273.1,0.0
273.2,0.0
273.3,0.0
273.40000000000003,0.0
273.5,0.0
273.6,0.0
273.7,0.0
273.8,0.0
273.90000000000003,0.0
274.0,0.0
274.1,0.0
274.2,0.0
274.3,0.0
274.40000000000003,0.0
274.5,0.0
274.6,0.0
274.7,0.0
274.8,0.0
274.90000000000003,0.0
275.0,0.0
275.1,0.0
275.2,0.0
275.3,0.0
275.40000000000003,0.0
275.5,0.0
275.6,0.0
275.7,0.0
275.8,0.0
275.90000000000003,0.0
276.0,0.0
276.1,0.0
276.2,0.0
276.3,0.0
276.40000000000003,0.0
276.5,0.0
276.6,0.0
276.7,0.0
